0.0
0.0
0.0
7.192979806914082
0.0
0.0
0.0
0.0
0.0
11.487774923345569
0.0
0.0
91.26142255691957
0.0
0.0
0.0
0.0
0.0
0.0
0.0
46.4570893521377
0.0
0.0
56.33765259399661
0.0
0.13330431746362592
44.56270655067783
186.07969270005196
229.92390268093732
336.94096592751157
292.3555027431212
446.1483930589493
447.59591859291686
586.1445265311304
584.8313996134493
765.5170701008683
682.2665319359476
681.7220698599303
704.9598893163893
648.5983917999984
759.7814238030005
696.1090812840412
850.8376738183506
980.0809635760561
1097.450195590165
1125.1075788197704
1341.4898748958585
1330.0700194164274
1408.614850506623
1543.1920321665275
1505.9936243138982
1802.4744005339453
1767.9636739492526
1930.3051933684874
2000.4213272302986
2056.6528110126965
2162.9034778708738
2246.7410483361855
2132.8592617063878
2280.4872054213192
2300.949288293232
2417.7378230726536
2456.9321262534468
2444.9648737249736
2573.8855596039502
2502.597054625181
2643.8340747373913
2763.274932354252
2738.6809748091073
2916.0236125381707
2951.1561413771233
3087.124837678788
3074.178748588314
3207.5447661153303
3224.6431218510734
3350.17461327001
3530.5628069765626
3596.95434265073
3765.86394782917
3821.258974220331
3929.7551857780163
4075.817652625181
3910.492412832162
3854.292008390279
3976.0564111089952
4120.115680558349
4060.861523026055
4269.057773785844
4223.233728259762
4383.678407269541
4361.908837531675
4377.6377827134675
4442.698161654647
4428.535391507532
4376.281399548061
4498.932418456665
4513.33411277187
4628.192741786817
4719.209615061995
4691.747814808383
4613.976933938815
4776.192927788172
5027.541240448867
4932.227803001944
5145.866771066758
5110.662399068606
5222.158392228543
5146.785701426532
5212.4264295365865
5181.529033724146
5219.321810436944
5319.186021351896
5345.714748407241
5493.1118261959855
5441.342030448461
5560.208247803392
5731.246947250147
5716.229129739229
5743.846558683712
5976.631825821103
5748.662740025524
5909.466198406546
5927.384726821285
5925.343863369533
5985.235280300702
6122.593724294391
6130.700277929478
6176.58142107477
6249.709899109941
6290.869161788469
6336.80308301172
6321.545555191413
6464.624553307716
6402.637944702568
6465.6817325100565
6494.632137725224
6645.765644303872
6661.0733492012005
6767.629140162389
6773.349658893123
6822.556146986572
6828.1132858244455
6884.935348921914
6884.698411822064
6963.734086045355
6895.358793240361
6920.317066944277
6944.931378708243
7168.832796680319
7178.491165929307
7225.188032672202
7383.007732457649
7433.118711484851
7394.936223585937
7366.064754857471
7405.522742804067
7325.628006190796
7382.520422933245
7345.177954524937
7354.539013134279
7470.276367232735
7359.312476824438
7468.137725166154
7485.328148349821
7572.578684954555
7556.23505990277
7672.643045088698
7641.402899503075
7785.142691518879
7832.772819351107
7992.633609529294
7970.634741594578
7960.235832000035
8053.805487590282
8012.316594385084
