0  0 55619.579463528455 55619.579463528455 55696.68061632709
0  0 55636.88140415854 55636.88140415854 55701.87857549756
0  0 55555.800913936604 55555.800913936604 55705.50717131437
0  0 55689.630882444486 55689.630882444486 55729.17185064629
0  0 55588.99023199076 55588.99023199076 55734.908986392424
1  1 55634.33287216421 55634.33287216421 55737.42135080472
1  1 55454.09421431933 55454.09421431933 55738.429202484964
1  1 55565.18720246637 55565.18720246637 55766.884028134264
1  1 55664.769961029604 55664.769961029604 55788.59869665926
0  0 55728.18619219158 55728.18619219158 55788.772103475916
1  1 55543.19855264101 55543.19855264101 55808.16601652232
0  0 55747.60172921901 55747.60172921901 55820.450926236124
1  1 55564.292769821914 55564.292769821914 55838.90205743949
0  0 55795.110208217855 55795.110208217855 55860.71578554087
0  0 55850.273873560625 55850.273873560625 55885.97696991425
0  1 55719.7128750303 55719.7128750303 55893.56934844246
1  1 55671.726535743204 55671.726535743204 55895.13814366871
1  1 55760.18482018436 55760.18482018436 55918.40086686312
0  0 55815.03716221932 55815.03716221932 55965.108824699615
1  1 55731.281149637405 55731.281149637405 55986.669189418404
0  1 55744.25531239534 55744.25531239534 55999.47265265034
0  1 55949.69308625617 55949.69308625617 56006.6487043367
0  1 55797.1367236565 55797.1367236565 56013.90071595852
0  1 55899.28791121202 55899.28791121202 56028.79906810962
1  1 55787.64349062845 55787.64349062845 56033.25239817328
1  1 55837.99229914134 55837.99229914134 56035.23398174109
0  1 55700.37255411824 55700.37255411824 56037.64683044678
0  1 55932.937965096055 55932.937965096055 56084.28015051634
1  1 55853.44638923448 55853.44638923448 56099.41450249928
1  1 56018.580715865006 56018.580715865006 56104.16290302674
0  0 56049.40946899036 56049.40946899036 56127.42861170903
1  1 55925.46005417552 55925.46005417552 56134.68793704956
0  0 56084.13457314697 56084.13457314697 56138.5693831603
0  1 55965.959562890086 55965.959562890086 56154.12269140164
0  1 55979.19693128874 55979.19693128874 56156.73202530807
0  0 56086.97767071855 56086.97767071855 56183.23409536256
0  1 55999.69678619322 55999.69678619322 56184.88661715862
0  0 56117.83265648892 56117.83265648892 56190.778755324565
0  1 56039.45701467671 56039.45701467671 56223.87845413909
0  1 56005.516612761436 56005.516612761436 56228.60804053176
0  0 56170.79921740377 56170.79921740377 56240.8590520916
0  1 55974.43021757257 55974.43021757257 56241.1861087287
0  0 56192.63410239682 56192.63410239682 56251.450475512516
0  0 56160.84531998802 56160.84531998802 56258.41220465555
1  1 56107.37652746432 56107.37652746432 56264.018532118425
0  0 56130.72409931738 56130.72409931738 56266.78950106393
0  0 56202.39680513558 56202.39680513558 56275.168999456815
0  0 56221.396894729325 56221.396894729325 56277.468426012725
0  0 56252.14569763557 56252.14569763557 56297.89741920389
0  0 56266.82749727762 56266.82749727762 56315.175282255645
0  0 56202.58978590542 56202.58978590542 56318.25527667603
0  1 56135.15521913186 56135.15521913186 56325.824610123476
0  0 56299.00248354929 56299.00248354929 56326.12418840719
0  1 55930.497656387415 55930.497656387415 56326.931525846456
0  1 56023.1623482331 56023.1623482331 56334.07023391618
0  1 56135.187772693724 56135.187772693724 56342.200706187745
0  0 56298.0242400503 56298.0242400503 56358.434139631616
0  0 56314.75765224514 56314.75765224514 56364.48895015204
0  1 56157.52142479894 56157.52142479894 56369.02964727416
0  0 56297.33112980575 56297.33112980575 56369.88578711386
1  1 56193.796766403815 56193.796766403815 56374.09312471798
1  1 56243.823605467245 56243.823605467245 56407.360838522174
1  1 56107.287347990896 56107.287347990896 56418.31006197877
0  1 56045.83319410317 56045.83319410317 56420.9799026965
0  0 56345.76676018334 56345.76676018334 56425.84430496398
0  0 56384.061256681955 56384.061256681955 56437.68315704099
0  1 56252.725232842684 56252.725232842684 56446.1185350245
0  0 56383.02527522767 56383.02527522767 56449.749811418274
1  1 56216.371740900126 56216.371740900126 56451.68191102342
1  1 56097.46735971167 56097.46735971167 56458.63527028538
0  0 56418.17500593572 56418.17500593572 56476.13027692186
0  0 56413.36467354152 56413.36467354152 56481.31881039549
0  0 56422.07415134283 56422.07415134283 56492.44682259316
0  0 56437.26045422552 56437.26045422552 56498.11828103598
0  0 56414.350317935634 56414.350317935634 56513.377947766996
0  1 56244.83498352332 56244.83498352332 56521.532709861865
1  1 56351.88337199309 56351.88337199309 56526.85212566661
1  1 56433.72439685797 56433.72439685797 56548.640763398376
0  1 56371.7091979667 56371.7091979667 56568.45257929138
0  1 56237.57969361923 56237.57969361923 56569.82302262965
0  1 56331.21470906888 56331.21470906888 56579.122972336256
0  0 56505.42506464208 56505.42506464208 56593.54143120433
1  1 56345.88328738034 56345.88328738034 56609.76601551127
0  1 56478.80671708695 56478.80671708695 56613.834367270756
0  0 56554.17072661368 56554.17072661368 56645.05727248518
0  0 56620.78321548943 56620.78321548943 56681.84551150034
0  0 56637.1337284777 56637.1337284777 56685.26859387628
0  0 56607.8986200131 56607.8986200131 56703.865580062935
1  1 56405.36793784364 56405.36793784364 56705.11559851715
1  1 56519.99566795839 56519.99566795839 56713.63492301962
0  1 56477.59304040882 56477.59304040882 56721.904509803135
0  0 56630.80716972908 56630.80716972908 56730.82360120861
0  0 56679.915220602394 56679.915220602394 56739.11017366895
0  0 56678.587147762024 56678.587147762024 56777.33355190316
0  0 56725.83758913471 56725.83758913471 56781.774858122895
0  1 56541.504267587225 56541.504267587225 56785.80078629023
0  0 56724.33745812081 56724.33745812081 56787.049980928474
0  0 56713.75823846232 56713.75823846232 56818.082649931
0  1 56644.75860375495 56644.75860375495 56825.541002299804
1  1 56521.707549226914 56521.707549226914 56835.72594594863
0  1 56582.87747023462 56582.87747023462 56841.26140123967
0  0 56710.60685865058 56710.60685865058 56846.50567962895
0  0 56801.83759077356 56801.83759077356 56858.380224503504
0  1 56697.7224165821 56697.7224165821 56858.383970184615
0  0 56836.11358561059 56836.11358561059 56864.72195491547
0  0 56846.01085921778 56846.01085921778 56884.004384706626
0  1 56598.65036971728 56598.65036971728 56903.91446262547
0  0 56893.839751283514 56893.839751283514 56927.99611393694
0  0 56823.338152694996 56823.338152694996 56928.10316547051
0  0 56835.918290686175 56835.918290686175 56937.57445389514
0  0 56868.74704923802 56868.74704923802 56938.75059170477
1  1 56697.31898100906 56697.31898100906 56939.48404301929
0  0 56894.61351512047 56894.61351512047 56949.49830363212
1  1 56707.51939395278 56707.51939395278 56950.63320382618
0  1 56734.781267079336 56734.781267079336 56963.360037284954
0  0 56809.437524484 56809.437524484 56967.615618642056
0  0 56861.905489633835 56861.905489633835 56975.2024809056
0  0 56920.31612101701 56920.31612101701 56990.02698579143
1  1 56743.92817718273 56743.92817718273 56990.56905104057
0  0 56936.99893354864 56936.99893354864 56991.89563413818
0  0 56873.34229112599 56873.34229112599 57010.506262721094
0  1 56920.70629322247 56920.70629322247 57042.36238782667
0  1 57001.53858418455 57001.53858418455 57094.74639672925
0  1 56943.1502336765 56943.1502336765 57127.086385527124
0  1 56924.122145855006 56924.122145855006 57148.870085566006
0  1 56959.66733477334 56959.66733477334 57153.81980134354
0  1 56921.75367983639 56921.75367983639 57202.37143225942
0  1 57044.223522597094 57044.223522597094 57210.014415785256
0  0 57160.94569085301 57160.94569085301 57235.95856049076
0  0 57202.588774941454 57202.588774941454 57241.444262265184
0  1 56986.48763275971 56986.48763275971 57247.04132067287
0  1 56970.063975731835 56970.063975731835 57251.95047843492
0  1 57062.75845289027 57062.75845289027 57255.01246780214
0  0 57110.65078057339 57110.65078057339 57270.37128910015
0  0 57231.347606833915 57231.347606833915 57277.10548091246
0  0 57190.107718847 57190.107718847 57291.05165625132
0  1 57057.183908303334 57057.183908303334 57292.87872678872
0  1 57133.154854555585 57133.154854555585 57293.40616633584
0  1 57030.55016827445 57030.55016827445 57293.50129968645
0  0 57220.53453241247 57220.53453241247 57297.193874024226
0  1 57028.50775182043 57028.50775182043 57297.94988435552
0  0 57161.00274693885 57161.00274693885 57302.96377564615
0  0 57217.174433578126 57217.174433578126 57307.25021321726
0  0 57263.06054450429 57263.06054450429 57308.23486581146
0  1 57105.03145362148 57105.03145362148 57313.18386365155
0  1 57045.61024446953 57045.61024446953 57326.00145133461
0  0 57299.69067448941 57299.69067448941 57339.58552864636
1  1 57010.46404964791 57010.46404964791 57347.10421326261
0  1 57034.50341734197 57034.50341734197 57348.67318904274
0  0 57270.62291896965 57270.62291896965 57350.403413604545
0  0 57281.718263012604 57281.718263012604 57354.20216774982
0  0 57305.36879256884 57305.36879256884 57355.77830265085
0  1 57140.698922218835 57140.698922218835 57361.13050189261
0  0 57311.238913278336 57311.238913278336 57365.65055204499
0  0 57370.70826741422 57370.70826741422 57408.866034955936
0  0 57346.75229580986 57346.75229580986 57418.9492376239
0  1 57098.69311170692 57098.69311170692 57428.316309625254
0  0 57376.60162994489 57376.60162994489 57429.15915059631
0  1 57289.375074351985 57289.375074351985 57479.21306452334
0  0 57440.54637808678 57440.54637808678 57491.92965757132
0  0 57484.535093711325 57484.535093711325 57526.86173757154
0  0 57479.6033611791 57479.6033611791 57530.904863512114
0  1 57408.38870328541 57408.38870328541 57551.95176863986
0  0 57474.57617156618 57474.57617156618 57562.86304038141
0  0 57481.373106841056 57481.373106841056 57567.81346913853
0  0 57521.12158530522 57521.12158530522 57580.220199049785
1  1 57356.92655466381 57356.92655466381 57581.880123068935
0  0 57511.895475798796 57511.895475798796 57600.175097913045
0  1 57331.12998699219 57331.12998699219 57602.30197234495
0  0 57525.34947269151 57525.34947269151 57630.67342528225
0  1 57413.65462842069 57413.65462842069 57632.39378191078
0  1 57534.68559121624 57534.68559121624 57646.118595954176
0  1 57385.88561969276 57385.88561969276 57654.08506119409
0  1 57372.3950061191 57372.3950061191 57666.36646850399
0  0 57630.64599885069 57630.64599885069 57676.62965863287
0  1 57563.98926265619 57563.98926265619 57709.29454203818
1  1 57524.94231652767 57524.94231652767 57719.08019604359
1  1 57553.11611274597 57553.11611274597 57764.92183581031
1  1 57505.69057685316 57505.69057685316 57782.96600434126
0  1 57626.99055481697 57626.99055481697 57806.81994442142
0  0 57760.166591500376 57760.166591500376 57808.1145388551
0  0 57759.720704556305 57759.720704556305 57823.38039881416
0  1 57617.83517069241 57617.83517069241 57840.85948224473
0  0 57808.46903662601 57808.46903662601 57845.73195596335
0  0 57815.59712545213 57815.59712545213 57853.27771883904
0  0 57752.33481885542 57752.33481885542 57880.99619311067
0  1 57637.8033302425 57637.8033302425 57890.40875816725
0  0 57837.66094163675 57837.66094163675 57899.54099050641
0  0 57760.25569079475 57760.25569079475 57903.046433317846
0  1 57783.06623867326 57783.06623867326 57919.54653771445
0  0 57894.757213363664 57894.757213363664 57954.618316663895
0  0 57868.430176351816 57868.430176351816 57956.08534158273
1  1 57644.61512797006 57644.61512797006 57956.528857800324
0  0 57897.7864562893 57897.7864562893 57965.53213347632
0  0 57943.35208832058 57943.35208832058 57985.05922922762
0  0 57852.35617989646 57852.35617989646 57992.60171383198
0  1 57859.47750305645 57859.47750305645 57994.79224167642
0  0 57889.28588575406 57889.28588575406 58005.73935731171
0  1 57771.15316243613 57771.15316243613 58006.496984433514
0  0 57923.29700788474 57923.29700788474 58082.739129528905
1  1 57900.31193351989 57900.31193351989 58083.51461859459
0  1 57962.869894218755 57962.869894218755 58084.51247085394
0  1 57916.087899770486 57916.087899770486 58088.70925209528
0  0 57982.160584009136 57982.160584009136 58090.64810735511
0  0 57996.00634661682 57996.00634661682 58102.08544680955
0  1 57891.192920406254 57891.192920406254 58122.63147398935
1  1 57903.14010722515 57903.14010722515 58126.288443686586
1  1 57897.26171534095 57897.26171534095 58134.59409507315
0  0 58070.972558162444 58070.972558162444 58138.024308594046
0  0 58082.9016659473 58082.9016659473 58169.6627212431
0  0 58136.83750322945 58136.83750322945 58174.65256704808
0  0 58060.35350535236 58060.35350535236 58197.091377667944
1  1 58049.24917817086 58049.24917817086 58226.7797034453
0  0 58160.31634069119 58160.31634069119 58239.21557630751
0  0 58150.50009592673 58150.50009592673 58245.02552739598
0  0 58154.119378432595 58154.119378432595 58253.24851358576
1  1 58054.80218413348 58054.80218413348 58276.69840302458
0  0 58190.92400463876 58190.92400463876 58277.93027485986
0  1 58189.12404284913 58189.12404284913 58284.104427511455
0  1 57949.987508260376 57949.987508260376 58295.359547225635
0  1 58108.98660484075 58108.98660484075 58310.87886700317
0  1 58132.056315891874 58132.056315891874 58325.39585090155
1  1 58143.438727033375 58143.438727033375 58337.18731926586
0  1 58233.75046564964 58233.75046564964 58405.066923357816
0  1 58205.78527741572 58205.78527741572 58406.02541335602
1  1 58328.95983119028 58328.95983119028 58422.84854873555
1  1 58234.44669826855 58234.44669826855 58436.7123883095
0  1 58337.06228199034 58337.06228199034 58457.1796989645
0  1 58272.29461547829 58272.29461547829 58467.626286426705
0  1 58319.61235063451 58319.61235063451 58482.39698062949
0  1 58223.54432445224 58223.54432445224 58483.23999422923
0  1 58276.40227316952 58276.40227316952 58496.2788056791
0  1 58329.94385951049 58329.94385951049 58510.30299194038
1  1 58336.33565575658 58336.33565575658 58525.02847656177
0  0 58468.563460681085 58468.563460681085 58528.79687595214
0  0 58474.17329163879 58474.17329163879 58538.21484969088
0  0 58486.64881994948 58486.64881994948 58555.70516312411
0  1 58207.08115553988 58207.08115553988 58573.33626206831
0  1 58461.38485493769 58461.38485493769 58581.994849534014
0  0 58499.93976169756 58499.93976169756 58616.27259357517
0  0 58557.58176359895 58557.58176359895 58633.42130217068
0  1 58428.12389216213 58428.12389216213 58636.50015417714
0  0 58548.92349665239 58548.92349665239 58652.94308942236
0  0 58607.748284501286 58607.748284501286 58669.96370169711
0  1 58391.88866392262 58391.88866392262 58670.058746253686
1  1 58366.688639330736 58366.688639330736 58678.57187686043
0  1 58457.28759867177 58457.28759867177 58682.79294210218
0  0 58599.503900225085 58599.503900225085 58704.91488218729
0  0 58635.72101774379 58635.72101774379 58705.44198119049
0  1 58652.694700430504 58652.694700430504 58719.43129560134
0  1 58435.540696506156 58435.540696506156 58723.69766866181
0  0 58662.54630702551 58662.54630702551 58735.43242833894
1  1 58521.82442160745 58521.82442160745 58769.1539691946
0  0 58732.18732933823 58732.18732933823 58777.04426073294
0  1 58671.693312605035 58671.693312605035 58777.75558877052
0  0 58722.43313569503 58722.43313569503 58785.21726574736
0  0 58705.6575179269 58705.6575179269 58799.50275489356
0  1 58556.05996096119 58556.05996096119 58809.28789137755
0  0 58734.08236419521 58734.08236419521 58846.66429173412
1  1 58734.15448333513 58734.15448333513 58874.635113162694
1  1 58722.964965989304 58722.964965989304 58885.03529323019
0  0 58821.34550503701 58821.34550503701 58889.17979914559
0  1 58701.578001855814 58701.578001855814 58896.84643581628
0  0 58827.035335120476 58827.035335120476 58925.49272551011
0  0 58858.91276639766 58858.91276639766 58939.548135436875
1  1 58713.39789186784 58713.39789186784 58947.66998435418
0  0 58860.71900288093 58860.71900288093 58956.04969789642
0  1 58854.18093589768 58854.18093589768 58971.81692709736
0  0 58897.466398184755 58897.466398184755 58987.40277106683
0  1 58858.7073450116 58858.7073450116 59009.30515073125
0  0 58852.57081713791 58852.57081713791 59035.05726509479
0  1 58829.22735620639 58829.22735620639 59040.74815760217
0  0 59026.96698096159 59026.96698096159 59057.771779259565
0  0 59031.300384064365 59031.300384064365 59062.12604566737
0  0 59049.5589397109 59049.5589397109 59107.153478037704
0  0 59043.26661657586 59043.26661657586 59109.459292816224
1  1 58943.26530946338 58943.26530946338 59116.63908082055
0  0 59059.77038145554 59059.77038145554 59117.59312960197
1  1 58911.31359045578 58911.31359045578 59183.333444310025
0  1 59144.25569984789 59144.25569984789 59226.371364505656
0  0 59169.06781632708 59169.06781632708 59231.22340429941
0  1 58914.32441678292 58914.32441678292 59233.22397204706
0  1 59106.008843050135 59106.008843050135 59243.31382636916
1  1 58997.06070449949 58997.06070449949 59257.965943109484
0  0 59256.76503621137 59256.76503621137 59289.596832082745
0  0 59211.713093984064 59211.713093984064 59295.25332054778
0  0 59230.17762155687 59230.17762155687 59302.66546448178
1  1 59107.50222566892 59107.50222566892 59308.60902577689
0  0 59241.75572718283 59241.75572718283 59336.92116934506
0  0 59265.368236252805 59265.368236252805 59351.15633004612
0  0 59309.265064795545 59309.265064795545 59365.338976828316
0  0 59373.25655535458 59373.25655535458 59421.51034948747
0  1 59302.25455025983 59302.25455025983 59428.90428356054
0  0 59387.93901834878 59387.93901834878 59431.94106144771
0  0 59324.66366538523 59324.66366538523 59437.18752619267
0  0 59394.56882399871 59394.56882399871 59440.93360962422
0  0 59410.5486792981 59410.5486792981 59442.63058038534
1  1 59209.5949252333 59209.5949252333 59452.80788710284
1  1 59115.233867895375 59115.233867895375 59464.79399708967
0  0 59434.16875966024 59434.16875966024 59480.29890813994
0  0 59446.68728978621 59446.68728978621 59507.17764043161
1  1 59459.58767031864 59459.58767031864 59524.05427862642
0  0 59461.126825301566 59461.126825301566 59531.5161749025
0  0 59441.35984600881 59441.35984600881 59533.56044166979
1  1 59201.676939637386 59201.676939637386 59534.230226281106
0  0 59399.41250001173 59399.41250001173 59536.09059180435
0  0 59532.24535512792 59532.24535512792 59576.356625973414
1  1 59299.97681293513 59299.97681293513 59597.15321937084
1  1 59514.20365132916 59514.20365132916 59605.58976815337
1  1 59340.23284792331 59340.23284792331 59624.387889598336
1  1 59430.29097233921 59430.29097233921 59624.515519164306
0  0 59543.978763330364 59543.978763330364 59639.3332080093
0  0 59548.69633777704 59548.69633777704 59651.680656966375
1  1 59277.56137944529 59277.56137944529 59690.66875845753
0  1 59659.20761682858 59659.20761682858 59721.78768828166
0  1 59370.64510345958 59370.64510345958 59721.825816705394
1  1 59509.70637851227 59509.70637851227 59763.15347427608
1  1 59647.53710069429 59647.53710069429 59800.45618322309
1  1 59608.55050829743 59608.55050829743 59808.88431403512
0  0 59725.73484261902 59725.73484261902 59810.35580884326
1  1 59623.14270729532 59623.14270729532 59819.10505357653
0  0 59794.17666276875 59794.17666276875 59821.189965574384
0  0 59811.90688431421 59811.90688431421 59844.336239566015
0  1 59600.57514952626 59600.57514952626 59863.26664873354
0  1 59750.65072495497 59750.65072495497 59873.39082684078
0  0 59785.4761364072 59785.4761364072 59874.551564275134
1  1 59625.96419626943 59625.96419626943 59882.88302488966
0  1 59623.91599457433 59623.91599457433 59937.98117131611
0  0 59917.55534075906 59917.55534075906 59958.63165474041
0  1 59843.16090584616 59843.16090584616 59958.80641923671
1  1 59762.123845713 59762.123845713 59959.75902196214
0  1 59814.89316425675 59814.89316425675 59970.64114828486
0  1 59751.92796639262 59751.92796639262 59991.42966891795
1  1 59721.57994188443 59721.57994188443 59993.15038005835
1  1 59821.44402109659 59821.44402109659 59998.92389632186
1  1 59889.75697855389 59889.75697855389 60000.718339942694
0  1 59865.741799711956 59865.741799711956 60032.63208903888
0  1 59969.435133706844 59969.435133706844 60065.66067616774
0  1 59913.04559230024 59913.04559230024 60070.68110884176
0  1 59862.12977073307 59862.12977073307 60081.35477878075
0  1 59873.62127949439 59873.62127949439 60092.45056772141
1  1 59893.38132742137 59893.38132742137 60095.81274597922
0  1 59922.2625612773 59922.2625612773 60110.68628986222
0  0 60076.1530563464 60076.1530563464 60136.921537609356
0  0 60103.010293753505 60103.010293753505 60139.68626565988
0  0 60089.07491800559 60089.07491800559 60147.76179270366
1  1 59906.051348339846 59906.051348339846 60152.96071314741
0  1 60018.587206079435 60018.587206079435 60157.986819525555
0  0 60097.669830312545 60097.669830312545 60158.655506242845
0  1 59916.579639204676 59916.579639204676 60160.619567245674
0  1 59984.07594068718 59984.07594068718 60172.21472824939
0  1 60067.294819201066 60067.294819201066 60190.72072233393
1  1 60130.174633936265 60130.174633936265 60205.0286628253
0  1 60050.71089588053 60050.71089588053 60208.63380044874
0  1 59983.278514737816 59983.278514737816 60208.77490271872
0  1 60046.71608103918 60046.71608103918 60228.8942457667
0  1 60199.69998267689 60199.69998267689 60255.6192920938
1  1 60102.8179376228 60102.8179376228 60263.36328675126
0  1 60062.87176267594 60062.87176267594 60267.25780078958
0  0 60201.29694837032 60201.29694837032 60281.83708496443
0  0 60256.94266071193 60256.94266071193 60296.79415014458
0  0 60268.053002586115 60268.053002586115 60305.71457250401
1  1 60054.96322603556 60054.96322603556 60307.081173838604
0  0 60192.22795371725 60192.22795371725 60312.88273380905
0  1 60090.25924408812 60090.25924408812 60315.80763114026
1  1 60008.37493530308 60008.37493530308 60322.05642677264
0  0 60227.19605889971 60227.19605889971 60322.38900255395
0  0 60278.98755745135 60278.98755745135 60340.63798098147
0  0 60248.477480047 60248.477480047 60343.571695921964
0  1 60017.33046739739 60017.33046739739 60349.48251211874
1  1 60074.97434188821 60074.97434188821 60360.890101575154
0  0 60293.158949078126 60293.158949078126 60381.31570507703
0  1 60260.73222051452 60260.73222051452 60397.400737932956
0  0 60351.25180647458 60351.25180647458 60408.58877999816
1  1 60180.74508714815 60180.74508714815 60408.82081905504
0  0 60297.496757253575 60297.496757253575 60422.610958948644
0  0 60349.54329732704 60349.54329732704 60435.587053763906
1  1 60322.816415676374 60322.816415676374 60435.65570587719
0  0 60419.12696499587 60419.12696499587 60454.180336002326
0  0 60377.765247444615 60377.765247444615 60459.33987513081
0  1 60260.518951060454 60260.518951060454 60489.66616408917
1  1 60295.70999248783 60295.70999248783 60508.41578511978
0  1 60325.29886053579 60325.29886053579 60555.38511035946
0  0 60479.60128682509 60479.60128682509 60596.80250675821
0  0 60550.36545021273 60550.36545021273 60597.09889336748
1  1 60436.53868274434 60436.53868274434 60603.989444557854
0  1 60474.5281490299 60474.5281490299 60612.71906587108
0  0 60549.465100417394 60549.465100417394 60650.29910462327
0  1 60491.49231612098 60491.49231612098 60667.94935126068
0  1 60361.01198374193 60361.01198374193 60674.32292947119
1  1 60374.30658807709 60374.30658807709 60715.41643089889
1  1 60566.18303928139 60566.18303928139 60718.284379395605
0  0 60642.074580283646 60642.074580283646 60722.22428621702
0  1 60552.35516596159 60552.35516596159 60762.306612641965
0  0 60689.47033735832 60689.47033735832 60803.97597876289
1  1 60606.49343901846 60606.49343901846 60804.244792666694
1  1 60508.34357713784 60508.34357713784 60805.50937489104
0  0 60768.457021776 60768.457021776 60826.026579951176
1  1 60738.154995531484 60738.154995531484 60882.22802541918
0  0 60857.8925395012 60857.8925395012 60892.84877632877
0  0 60854.19404248511 60854.19404248511 60899.04663598223
0  1 60680.09281715839 60680.09281715839 60928.637655704064
0  1 60684.38419379128 60684.38419379128 60969.85264910398
1  1 60722.83264314155 60722.83264314155 60978.64387073936
0  0 60971.86745918859 60971.86745918859 61021.97570857376
0  0 60945.63204092552 60945.63204092552 61030.09791587601
0  1 60747.06753885617 60747.06753885617 61034.35894499597
1  1 60744.65361363146 60744.65361363146 61050.69593748301
0  0 60982.62978064813 60982.62978064813 61050.7962786358
0  1 60961.38390973165 60961.38390973165 61110.40337486822
0  1 60884.90114644123 60884.90114644123 61115.93325670928
0  0 61023.517432714194 61023.517432714194 61126.16722509096
0  1 60876.03481772412 60876.03481772412 61127.06088081345
1  1 60987.20807980141 60987.20807980141 61143.41557484911
0  1 60937.26676221506 60937.26676221506 61149.99219289412
1  1 60893.888123031895 60893.888123031895 61150.92350091227
0  0 61091.02102874386 61091.02102874386 61155.922992354936
0  0 61054.393006058584 61054.393006058584 61163.26465292323
0  0 61061.88982953246 61061.88982953246 61163.294201013996
0  0 61132.81089519708 61132.81089519708 61172.83454035455
0  0 61070.815898258006 61070.815898258006 61173.757591039845
0  0 61074.87792618103 61074.87792618103 61174.89240491306
1  1 61048.73375215933 61048.73375215933 61210.50200676581
0  0 61176.8602551662 61176.8602551662 61222.70834793656
0  0 61112.05123605012 61112.05123605012 61228.65135788875
1  1 61061.483094095085 61061.483094095085 61248.18645444175
0  0 61204.40613315704 61204.40613315704 61268.85667008155
0  0 61232.12694009378 61232.12694009378 61320.860476249305
1  1 61093.78083877015 61093.78083877015 61322.702636504895
0  1 61151.496843108915 61151.496843108915 61323.17127487139
0  0 61273.84104091701 61273.84104091701 61325.44833530803
0  0 61243.29247463826 61243.29247463826 61328.632617660805
0  0 61219.53908583718 61219.53908583718 61331.32560662961
0  0 61255.68982427109 61255.68982427109 61333.49956861693
0  1 61109.359410315636 61109.359410315636 61337.818492655526
1  1 61187.751175444595 61187.751175444595 61389.54124245243
1  1 61234.741347058436 61234.741347058436 61426.53798559337
0  1 61304.59112333967 61304.59112333967 61432.70042999671
0  1 61187.501988935765 61187.501988935765 61433.7097155802
0  0 61322.09693903718 61322.09693903718 61452.44000084892
0  1 61250.576221192925 61250.576221192925 61460.22041944764
1  1 61331.70534634498 61331.70534634498 61486.611740198336
0  1 61222.53676758638 61222.53676758638 61496.243941445915
1  1 61313.796601642316 61313.796601642316 61505.85761369758
1  1 61257.4379192137 61257.4379192137 61571.715852652895
0  0 61485.642420992706 61485.642420992706 61579.714943402716
1  1 61371.809334200756 61371.809334200756 61584.198459961204
1  1 61268.75359853983 61268.75359853983 61587.22122909092
1  1 61443.471114678505 61443.471114678505 61587.89272275699
0  0 61529.9925626968 61529.9925626968 61591.20200865828
1  1 61414.68355943886 61414.68355943886 61606.00968844986
0  0 61549.44855759956 61549.44855759956 61625.08150715134
0  0 61559.089307858085 61559.089307858085 61661.133104024586
0  0 61656.204057786315 61656.204057786315 61702.32409448399
0  1 61521.576346451955 61521.576346451955 61733.550419039006
0  1 61490.98215248705 61490.98215248705 61756.01547026161
0  1 61514.30858278816 61514.30858278816 61767.45150370669
0  1 61549.65820589655 61549.65820589655 61775.14801000308
0  1 61542.72334080989 61542.72334080989 61780.08261018514
0  1 61579.53610006958 61579.53610006958 61786.55347625251
1  1 61630.737865729214 61630.737865729214 61790.78802130982
0  0 61703.25479908009 61703.25479908009 61800.80883564936
0  1 61535.40264303053 61535.40264303053 61809.14149661782
0  1 61588.314853838325 61588.314853838325 61818.42849336718
0  0 61824.61589075715 61824.61589075715 61849.890719181116
0  1 61685.62672714976 61685.62672714976 61852.6391125875
0  1 61709.83705079477 61709.83705079477 61853.996497786895
0  1 61522.05737567016 61522.05737567016 61855.713182989726
0  1 61632.80884882463 61632.80884882463 61860.261627815824
0  1 61596.453489596206 61596.453489596206 61910.09653103585
1  1 61836.59371596506 61836.59371596506 61925.60175619352
1  1 61702.97923437269 61702.97923437269 61926.87280740304
0  0 61862.45796412975 61862.45796412975 61938.916782571614
0  0 61876.75143566243 61876.75143566243 61939.39280886106
0  1 61744.74820932275 61744.74820932275 61959.172489351644
0  1 61782.44591075033 61782.44591075033 61966.235917559556
0  1 61799.38032166507 61799.38032166507 61984.81501660326
0  1 61760.84779633102 61760.84779633102 62004.08251724988
0  1 61732.33475485034 61732.33475485034 62005.637048087265
0  0 61941.69472238366 61941.69472238366 62035.83268700537
0  1 61677.03901961205 61677.03901961205 62059.72345469711
0  0 61978.50151296602 61978.50151296602 62068.94457666095
0  0 62025.52088330677 62025.52088330677 62071.69518222782
0  1 61766.942156810925 61766.942156810925 62079.37669402664
1  1 61881.73485902181 61881.73485902181 62111.12160810428
0  0 62057.02983357997 62057.02983357997 62113.18691715029
0  0 62042.317450766524 62042.317450766524 62113.94281157348
0  0 62109.0362406161 62109.0362406161 62137.45230508268
0  0 62103.895102855764 62103.895102855764 62138.34189172415
1  1 61956.57609811775 61956.57609811775 62143.35861964609
0  0 62110.93438103791 62110.93438103791 62146.84265180456
1  1 61921.42697423408 61921.42697423408 62158.135048756914
0  0 62104.61201578237 62104.61201578237 62175.07460862288
0  0 62089.00969645789 62089.00969645789 62198.547669841864
0  0 62146.66802907592 62146.66802907592 62202.5931777269
0  0 62146.22028680319 62146.22028680319 62223.33398654896
0  0 62154.183719347646 62154.183719347646 62224.715449984404
0  0 62132.31080577784 62132.31080577784 62231.74306413619
1  1 62036.86179596846 62036.86179596846 62241.707452405615
0  0 62143.52735738845 62143.52735738845 62262.113203183326
